game_id;nama;harga;user_id;tahun_beli
GAME1;BNMO - PLAY ALONG WITH CRYPTO;100000;ID5;2022
GAME1;BNMO - PLAY ALONG WITH CRYPTO;100000;ID8;2022
GAME2;DASAR PEMOGRAMAN;100;ID7;2022
GAME4;TRUE HERO;20000;ID6;2008
GAME4;TRUE HERO;20000;ID10;2010
GAME4;TRUE HERO;20000;ID11;2017
GAME5;SMACK-UP;12500;ID8;2016
GAME5;SMACK-UP;12500;ID7;2020
GAME8;MORTAL KOMBAT;32000;ID12;2013
GAME8;MORTAL KOMBAT;32000;ID9;2019
GAME9;INDIANA JONES;25000;ID7;1998
GAME11;COOKING MAMA;3000;ID6;2012
GAME11;COOKING MAMA;3000;ID8;2014
GAME11;COOKING MAMA;3000;ID11;2021
GAME12;VALORANT;40000;ID6;2015
GAME12;VALORANT;40000;ID7;2013
GAME12;VALORANT;40000;ID8;2013
GAME12;VALORANT;40000;ID12;2019
GAME13;GENSHIN IMPACT;90000;ID6;2020
GAME13;GENSHIN IMPACT;90000;ID10;2021
GAME15;PUBG;40000;ID9;2016
GAME15;PUBG;40000;ID8;2018
GAME16;ARC-SURVIVAL;45000;ID6;2015
GAME16;ARC-SURVIVAL;45000;ID10;2014
GAME16;ARC-SURVIVAL;45000;ID15;2018
GAME17;MOBILE LEGEND;54000;ID12;2017
GAME17;MOBILE LEGEND;54000;ID13;2020
GAME17;MOBILE LEGEND;54000;ID11;2022
GAME18;BAMBANG - MASTER;39000;ID8;2015
GAME18;BAMBANG - MASTER;39000;ID15;2012
GAME18;BAMBANG - MASTER;39000;ID9;2019
GAME19;CODRACE;1000;ID11;2021
GAME20;BENTENG TAKESHI;29000;ID10;2020
GAME20;BENTENG TAKESHI;29000;ID7;2021
